State,# Tests Performed,% Positive,Tests per 100K
California,10648625,6-10%,26919
New York,7970797,6-10%,71528
Florida,7567614,11-20%,35529
Texas,4600512,11-20%,16028
Illinois,3479648,6-10%,27310
Michigan,2777367,0-5%,40239
Pennsylvania,2358687,6-10%,18417
New Jersey,2184164,0-5%,24517
Georgia,2155521,11-20%,20490
Massachusetts,2150639,6-10%,31158
Ohio,2002632,6-10%,17131
North Carolina,1996375,6-10%,19226
Maryland,1971041,6-10%,32618
Wisconsin,1811486,0-5%,31159
Louisiana,1809651,11-20%,38833
Indiana,1730447,6-10%,25858
Virginia,1584107,11-20%,18597
Minnesota,1515220,6-10%,27003
Arizona,1473471,11-20%,20545
Alabama,1352265,11-20%,27665
Washington,1206747,6-10%,16013
Utah,1034727,6-10%,32733
Tennessee,876703,6-10%,12949
Colorado,859757,0-5%,15095
Iowa,856272,6-10%,27130
Oregon,849651,0-5%,20274
Connecticut,844664,6-10%,23642
Missouri,838341,6-10%,13683
Kentucky,819690,6-10%,18344
Nevada,814398,11-20%,26838
South Carolina,811185,11-20%,15955
Arkansas,691235,6-10%,22935
New Mexico,652932,0-5%,31159
Kansas,595517,6-10%,20453
Mississippi,527599,11-20%,17665
Nebraska,525227,11-20%,27224
Rhode Island,479384,6-10%,45339
North Dakota,463529,0-5%,60984
West Virginia,452863,0-5%,25077
Oklahoma,425520,6-10%,10791
District of Columbia,407948,6-10%,58074
Alaska,375780,0-5%,50957
Idaho,359370,11-20%,20486
New Hampshire,286856,0-5%,21147
Montana,236337,0-5%,22247
Hawaii,231548,0-5%,16300
Maine,210498,0-5%,15727
Delaware,180053,6-10%,18616
Vermont,171474,0-5%,27378
South Dakota,147466,0-5%,16715
Puerto Rico,132485,0-5%,4146
Wyoming,115492,0-5%,19990
Guam,26568,0-5%,16027
Virgin Islands,16858,6-10%,16104
